symbol,date,eps,sales,net_profit,op_profit,log_eps,eps_growth,sales_growth
TCPLPACK,2025-06-30,24.53,425.0,22.0,73.0,3.199896858270398,-0.4128769746290091,0.007109004739336511
TCPLPACK,2025-09-30,31.56,460.0,29.0,69.0,3.4518904959776733,0.2865878516102731,0.08235294117647052
TCPLPACK,2025-12-31,27.52,471.0,25.0,81.0,3.314913013065143,-0.12801013941698347,0.023913043478260843
TCS,2023-06-30,30.26,59381.0,11120.0,14998.0,3.40982670836021,,
TCS,2023-09-30,31.0,59692.0,11380.0,15746.0,3.4339872044851463,0.024454725710508773,0.005237365487277046
TCS,2023-12-31,30.56,60583.0,11097.0,16388.0,3.4196919642983197,-0.014193548387096855,0.014926623333110012
TCS,2024-03-31,34.37,61237.0,12502.0,17164.0,3.5371840908617425,0.12467277486910988,0.01079510753841828
TCS,2024-06-30,33.28,62613.0,12105.0,16662.0,3.5049566159530077,-0.031713703811463434,0.022470075281284085
TCS,2024-09-30,32.92,64259.0,11955.0,16731.0,3.494080375808869,-0.01081730769230771,0.026288470445434697
TCS,2024-12-31,34.22,63973.0,12444.0,17034.0,3.5328102684640474,0.03948967193195618,-0.004450738417964839
TCS,2025-03-31,33.79,64479.0,12293.0,16980.0,3.5201649007261984,-0.01256575102279367,0.007909586856955197
TCS,2025-06-30,35.27,63437.0,12819.0,16875.0,3.563032744247961,0.04379994081089089,-0.016160300252795468
TCS,2025-09-30,33.37,65799.0,12131.0,17978.0,3.5076572927632825,-0.053870144598809344,0.03723379100524937
TCS,2025-12-31,29.45,67087.0,10720.0,18269.0,3.3826939100975957,-0.11747078213964635,0.019574765573944886
TCS,2026-03-31,37.92,70698.0,13784.0,19276.0,3.6354786773868213,0.2876061120543294,0.053825629406591524
TDPOWERSYS,2023-03-31,2.27,250.0,35.0,43.0,0.8197798314933114,,
TDPOWERSYS,2023-06-30,1.71,220.0,27.0,39.0,0.5364933705145685,-0.24669603524229078,-0.12
TDPOWERSYS,2023-09-30,2.1,274.0,33.0,47.0,0.7419373447293773,0.22807017543859653,0.24545454545454537
TDPOWERSYS,2023-12-31,1.91,243.0,30.0,40.0,0.6471032420585384,-0.0904761904761906,-0.11313868613138689
TDPOWERSYS,2024-03-31,1.86,264.0,29.0,42.0,0.62057648772511,-0.02617801047120405,0.08641975308641969
TDPOWERSYS,2024-06-30,2.26,274.0,35.0,48.0,0.8153648132841944,0.21505376344086002,0.037878787878787845
TDPOWERSYS,2024-09-30,2.64,306.0,41.0,56.0,0.9707789171582248,0.16814159292035424,0.11678832116788329
TDPOWERSYS,2024-12-31,2.88,350.0,45.0,61.0,1.0577902941478545,0.09090909090909083,0.14379084967320255
TDPOWERSYS,2025-03-31,3.39,348.0,53.0,65.0,1.220829921392359,0.17708333333333348,-0.005714285714285672
TDPOWERSYS,2025-06-30,3.21,372.0,50.0,69.0,1.1662709371419244,-0.053097345132743445,0.06896551724137923
TDPOWERSYS,2025-09-30,3.85,452.0,60.0,83.0,1.3480731482996928,0.19937694704049846,0.21505376344086025
TDPOWERSYS,2025-12-31,3.61,443.0,56.0,80.0,1.2837077723447896,-0.06233766233766236,-0.019911504424778736
TEAMLEASE,2023-03-31,14.0,2027.0,24.0,34.0,2.6390573296152584,,
TEAMLEASE,2023-06-30,15.74,2172.0,26.0,26.0,2.756205242989257,0.12428571428571433,0.07153428712382826
TEAMLEASE,2023-09-30,16.26,2273.0,28.0,32.0,2.7887081041196646,0.03303684879288449,0.046500920810313096
TEAMLEASE,2023-12-31,18.49,2445.0,31.0,36.0,2.9172300453990334,0.13714637146371444,0.0756709194896612
TEAMLEASE,2024-03-31,16.39,2432.0,28.0,37.0,2.7966713927557385,-0.11357490535424541,-0.005316973415132931
TEAMLEASE,2024-06-30,12.4,2580.0,19.0,22.0,2.517696472610991,-0.24344112263575346,0.06085526315789469
TEAMLEASE,2024-09-30,14.66,2797.0,25.0,33.0,2.6851226964585053,0.18225806451612891,0.08410852713178296
TEAMLEASE,2024-12-31,16.95,2921.0,28.0,35.0,2.830267833826459,0.15620736698499305,0.04433321415802638
TEAMLEASE,2025-03-31,20.85,2858.0,38.0,47.0,3.0373539482448106,0.23008849557522137,-0.021567956179390668
TEAMLEASE,2025-06-30,15.83,2891.0,25.0,31.0,2.761906873892921,-0.24076738609112713,0.011546536039188204
TEAMLEASE,2025-09-30,16.41,3032.0,28.0,38.0,2.7978909051019993,0.03663929248262798,0.0487720511933587
TEAMLEASE,2025-12-31,24.88,3013.0,42.0,42.0,3.2140642678709788,0.5161486898232783,-0.006266490765171495
TECHM,2023-06-30,7.1,13159.0,704.0,1338.0,1.9600947840472698,,
TECHM,2023-09-30,5.06,12864.0,505.0,914.0,1.6213664832993742,-0.2873239436619719,-0.02241811687818218
TECHM,2023-12-31,5.23,13101.0,524.0,1146.0,1.6544112780768316,0.03359683794466428,0.018423507462686617
TECHM,2024-03-31,6.77,12871.0,664.0,1099.0,1.9125010869241836,0.29445506692160595,-0.017555911762460852
TECHM,2024-06-30,8.71,13006.0,865.0,1564.0,2.1644717908644115,0.2865583456425409,0.010488695517053781
TECHM,2024-09-30,12.78,13313.0,1258.0,1750.0,2.5478814489493886,0.46727898966704906,0.02360449023527611
TECHM,2024-12-31,10.05,13286.0,989.0,1809.0,2.307572634505085,-0.21361502347417827,-0.002028092841583451
TECHM,2025-03-31,11.92,13384.0,1142.0,1839.0,2.4782176616372036,0.18606965174129342,0.007376185458377149
TECHM,2025-06-30,11.65,13351.0,1129.0,1935.0,2.4553061800117097,-0.022651006711409405,-0.0024656306037059705
TECHM,2025-09-30,12.19,13995.0,1202.0,2165.0,2.5006159434931803,0.04635193133047211,0.04823608718448047
TECHM,2025-12-31,11.45,14393.0,1119.0,2366.0,2.4379897300002487,-0.06070549630844957,0.02843872811718473
TECHM,2026-03-31,13.82,15076.0,1356.0,2565.0,2.626116818339524,0.20698689956331884,0.04745362328909897
TECHNOE,2023-03-31,5.65,313.0,61.0,7.0,1.7316555451583497,,
TECHNOE,2023-06-30,2.35,274.0,25.0,21.0,0.8544153281560676,-0.584070796460177,-0.12460063897763574
TECHNOE,2023-09-30,6.86,462.0,74.0,78.0,1.925707441737794,1.9191489361702128,0.6861313868613139
TECHNOE,2023-12-31,8.54,327.0,92.0,56.0,2.1447610078004784,0.2448979591836733,-0.29220779220779225
TECHNOE,2024-03-31,7.21,440.0,78.0,54.0,1.9754689512968577,-0.15573770491803274,0.345565749235474
TECHNOE,2024-06-30,9.12,375.0,98.0,52.0,2.21046980408624,0.26490984743411916,-0.1477272727272727
TECHNOE,2024-09-30,8.1,441.0,94.0,70.0,2.0918640616783932,-0.11184210526315785,0.17599999999999993
TECHNOE,2024-12-31,8.25,636.0,96.0,90.0,2.1102132003465894,0.0185185185185186,0.44217687074829937
TECHNOE,2025-03-31,11.58,816.0,135.0,127.0,2.449279472144849,0.40363636363636357,0.28301886792452824
TECHNOE,2025-06-30,11.7,526.0,136.0,92.0,2.4595888418037104,0.010362694300518172,-0.35539215686274506
TECHNOE,2025-09-30,8.94,843.0,104.0,111.0,2.190535589185423,-0.23589743589743595,0.602661596958175
TECHNOE,2025-12-31,10.25,872.0,119.0,126.0,2.327277705584417,0.1465324384787472,0.03440094899169632
TECHNVISN,2023-03-31,4.78,42.01,3.0,3.63,1.5644405465033646,,
TECHNVISN,2023-06-30,-10.9,31.26,-6.84,-6.43,,-3.280334728033473,-0.2558914544156152
TECHNVISN,2023-09-30,4.08,50.04,2.56,3.39,1.4060969884160703,-1.3743119266055046,0.6007677543186178
TECHNVISN,2023-12-31,14.25,59.8,8.94,10.45,2.6567569067146595,2.4926470588235294,0.19504396482813746
TECHNVISN,2024-03-31,14.14,51.67,8.87,9.4,2.6490076604684267,-0.007719298245614015,-0.13595317725752498
TECHNVISN,2024-06-30,3.44,52.41,2.16,3.2,1.235471471385307,-0.7567185289957568,0.014321656667311666
TECHNVISN,2024-09-30,-4.11,55.09,-2.58,-1.89,,-2.1947674418604652,0.051135279526808075
TECHNVISN,2024-12-31,2.17,80.96,1.36,1.67,0.7747271675523681,-1.5279805352798053,0.4695952078417134
TECHNVISN,2025-03-31,-1.32,39.35,-0.83,0.65,,-1.608294930875576,-0.5139575098814229
TECHNVISN,2025-06-30,0.05,56.62,0.03,1.29,-2.995732273553991,-1.0378787878787878,0.4388818297331638
TECHNVISN,2025-09-30,1.13,71.23,0.71,2.3,0.12221763272424911,21.599999999999998,0.2580360296714943
TECHNVISN,2025-12-31,5.91,74.38,3.71,4.76,1.776645831418007,4.230088495575222,0.04422293977256753
TEGA,2023-03-31,11.64,396.0,77.0,103.0,2.454447442303292,,
TEGA,2023-06-30,3.22,268.0,21.0,39.0,1.169381359556317,-0.7233676975945017,-0.3232323232323232
TEGA,2023-09-30,7.13,377.0,47.0,82.0,1.9643112344262046,1.214285714285714,0.40671641791044766
TEGA,2023-12-31,5.36,340.0,36.0,56.0,1.6789639750827108,-0.2482468443197755,-0.09814323607427056
TEGA,2024-03-31,13.45,507.0,89.0,139.0,2.598979106047848,1.509328358208955,0.4911764705882353
TEGA,2024-06-30,5.52,340.0,37.0,64.0,1.7083778602890038,-0.5895910780669145,-0.32938856015779094
TEGA,2024-09-30,1.09,353.0,7.0,34.0,0.08617769624105241,-0.802536231884058,0.038235294117647145
TEGA,2024-12-31,8.15,409.0,54.0,91.0,2.0980179272527715,6.477064220183486,0.1586402266288951
TEGA,2025-03-31,15.32,536.0,102.0,150.0,2.729159164312445,0.8797546012269939,0.3105134474327629
TEGA,2025-06-30,5.31,356.0,35.0,56.0,1.6695918352538475,-0.6533942558746737,-0.33582089552238803
TEGA,2025-09-30,6.75,405.0,45.0,69.0,1.9095425048844386,0.27118644067796627,0.1376404494382022
TEGA,2025-12-31,2.62,404.0,20.0,46.0,0.9631743177730056,-0.6118518518518519,-0.0024691358024691024
TEJASNET,2023-06-30,-1.55,188.0,-26.0,-46.0,,,
TEJASNET,2023-09-30,-0.74,396.0,-13.0,13.0,,-0.5225806451612903,1.106382978723404
TEJASNET,2023-12-31,-2.64,560.0,-45.0,-8.0,,2.567567567567568,0.41414141414141414
TEJASNET,2024-03-31,8.6,1327.0,147.0,309.0,2.151762203259462,-4.257575757575758,1.369642857142857
TEJASNET,2024-06-30,4.53,1563.0,77.0,230.0,1.5107219394949427,-0.47325581395348837,0.17784476262245663
TEJASNET,2024-09-30,16.07,2811.0,275.0,535.0,2.776954179749421,2.5474613686534213,0.7984644913627639
TEJASNET,2024-12-31,9.43,2642.0,166.0,372.0,2.2438960966453663,-0.4131922837585563,-0.06012095339736745
TEJASNET,2025-03-31,-4.07,1907.0,-72.0,122.0,,-1.4316012725344645,-0.27819833459500376
TEJASNET,2025-06-30,-10.98,202.0,-194.0,-136.0,,1.6977886977886976,-0.8940744625065548
TEJASNET,2025-09-30,-17.36,262.0,-307.0,-294.0,,0.5810564663023678,0.29702970297029707
TEJASNET,2025-12-31,-11.07,307.0,-197.0,-134.0,,-0.3623271889400921,0.1717557251908397
TEJASNET,2026-03-31,-11.89,333.0,-211.0,-118.0,,0.07407407407407418,0.08469055374592838
TEMBO,2023-03-31,1.18,87.0,1.0,3.0,0.16551443847757333,,
TEMBO,2023-06-30,1.7,81.0,2.0,4.0,0.5306282510621704,0.44067796610169485,-0.06896551724137934
TEMBO,2023-09-30,4.7,114.0,5.0,8.0,1.547562508716013,1.7647058823529416,0.40740740740740744
TEMBO,2023-12-31,4.01,115.0,4.0,5.0,1.3887912413184778,-0.14680851063829792,0.00877192982456143
TEMBO,2024-03-31,2.38,122.0,3.0,1.0,0.8671004876833833,-0.40648379052369077,0.0608695652173914
TEMBO,2024-06-30,4.88,128.0,5.0,8.0,1.5851452198650557,1.0504201680672272,0.049180327868852514
TEMBO,2024-09-30,13.13,164.0,15.0,15.0,2.574899688314705,1.6905737704918034,0.28125
TEMBO,2024-12-31,14.69,168.0,19.0,30.0,2.6871669901857858,0.1188118811881187,0.024390243902439046
TEMBO,2025-03-31,9.48,274.0,15.0,29.0,2.2491843162669305,-0.3546630360789652,0.6309523809523809
TEMBO,2025-06-30,12.3,248.0,20.0,28.0,2.509599262378372,0.2974683544303798,-0.0948905109489051
TEMBO,2025-09-30,12.98,245.0,22.0,32.0,2.563409711275944,0.055284552845528356,-0.012096774193548376
TEMBO,2025-12-31,16.37,251.0,26.0,43.0,2.7954503913830435,0.26117103235747297,0.02448979591836742
TENNIND,2024-09-30,6.39,1169.0,137.0,205.0,1.8547342683894434,,
TENNIND,2024-12-31,5.85,1125.0,125.0,178.0,1.766441661243765,-0.08450704225352113,-0.03763900769888795
TENNIND,2025-06-30,4.16,1286.0,168.0,229.0,1.425515074273172,-0.28888888888888886,0.1431111111111112
TENNIND,2025-09-30,3.73,1281.0,151.0,217.0,1.3164082336557241,-0.10336538461538469,-0.0038880248833592645
TENNIND,2025-12-31,2.94,1285.0,119.0,223.0,1.0784095813505903,-0.2117962466487936,0.0031225604996096834
TERASOFT,2022-09-30,-0.58,26.48,-0.73,0.29,,,
TERASOFT,2023-06-30,0.63,19.44,0.79,1.8,-0.4620354595965587,-2.086206896551724,-0.26586102719033233
TERASOFT,2023-09-30,-0.14,21.17,-0.18,2.02,,-1.2222222222222223,0.08899176954732502
TERASOFT,2023-12-31,0.89,20.73,1.11,1.12,-0.11653381625595151,-7.357142857142857,-0.020784128483703368
TERASOFT,2024-03-31,1.5,23.14,1.88,1.88,0.4054651081081644,0.6853932584269662,0.11625663289917987
TERASOFT,2024-06-30,2.19,24.85,2.74,3.44,0.7839015438284094,0.45999999999999996,0.07389801210025926
TERASOFT,2024-09-30,1.01,25.34,1.26,2.31,0.009950330853168092,-0.5388127853881278,0.019718309859154903
TERASOFT,2024-12-31,1.74,23.89,2.18,2.88,0.5538851132264376,0.7227722772277227,-0.057221783741120746
TERASOFT,2025-03-31,2.36,33.56,2.95,3.65,0.8586616190375187,0.35632183908045967,0.40477187107576396
TERASOFT,2025-06-30,3.72,32.74,4.65,7.51,1.3137236682850553,0.5762711864406782,-0.02443384982121577
TERASOFT,2025-09-30,5.24,71.43,6.56,9.66,1.6563214983329508,0.4086021505376345,1.1817348808796582
TERASOFT,2025-12-31,5.09,59.14,6.37,9.81,1.6272778305624314,-0.028625954198473358,-0.17205655886882265
TEXINFRA,2023-03-31,0.01,4.21,0.1,-1.03,-4.605170185988091,,
TEXINFRA,2023-06-30,0.03,3.55,0.34,-0.54,-3.506557897319982,2.0,-0.15676959619952502
TEXINFRA,2023-09-30,0.16,5.22,2.07,-0.06,-1.8325814637483102,4.333333333333334,0.47042253521126765
TEXINFRA,2023-12-31,0.04,3.88,0.48,-0.22,-3.2188758248682006,-0.75,-0.2567049808429118
TEXINFRA,2024-03-31,0.2,3.43,2.51,-1.39,-1.6094379124341003,4.0,-0.11597938144329889
TEXINFRA,2024-06-30,0.03,3.79,0.36,-0.43,-3.506557897319982,-0.85,0.10495626822157433
TEXINFRA,2024-09-30,0.21,4.78,2.64,-2.72,-1.5606477482646683,6.0,0.2612137203166227
TEXINFRA,2024-12-31,-0.89,3.98,-11.31,0.05,,-5.238095238095238,-0.16736401673640167
TEXINFRA,2025-03-31,0.09,3.33,1.36,-4.03,-2.4079456086518722,-1.101123595505618,-0.16331658291457285
TEXINFRA,2025-06-30,0.26,4.05,3.4,-0.45,-1.3470736479666092,1.8888888888888893,0.21621621621621623
TEXINFRA,2025-09-30,0.47,5.22,6.01,-0.27,-0.7550225842780328,0.8076923076923075,0.288888888888889
TEXINFRA,2025-12-31,0.08,3.82,1.07,-1.95,-2.5257286443082556,-0.8297872340425532,-0.26819923371647514
TEXMOPIPES,2023-03-31,-25.82,166.89,-75.37,-55.01,,,
TEXMOPIPES,2023-06-30,2.72,204.04,7.95,14.54,1.000631880307906,-1.1053446940356313,0.22260171370363713
TEXMOPIPES,2023-09-30,0.32,122.69,0.94,5.98,-1.1394342831883648,-0.8823529411764706,-0.39869633405214666
TEXMOPIPES,2023-12-31,0.85,122.47,2.48,7.38,-0.16251892949777494,1.65625,-0.001793137174993853
TEXMOPIPES,2024-03-31,-2.31,85.02,-6.78,5.46,,-3.7176470588235295,-0.30578917285865925
TEXMOPIPES,2024-06-30,1.95,118.78,6.17,13.0,0.6678293725756554,-1.844155844155844,0.3970830392848743
TEXMOPIPES,2024-09-30,0.87,63.99,1.46,5.68,-0.13926206733350766,-0.5538461538461539,-0.4612729415726553
TEXMOPIPES,2024-12-31,1.72,109.84,4.48,9.86,0.5423242908253617,0.9770114942528736,0.7165182059696829
TEXMOPIPES,2025-03-31,2.03,98.59,5.85,6.62,0.7080357930536959,0.18023255813953476,-0.10242170429715947
TEXMOPIPES,2025-06-30,1.75,105.22,5.2,8.32,0.5596157879354227,-0.13793103448275856,0.0672481996145653
TEXMOPIPES,2025-09-30,0.8,63.05,2.12,6.19,-0.2231435513142097,-0.5428571428571428,-0.40077931952100365
TEXMOPIPES,2025-12-31,1.73,110.0,4.78,10.15,0.5481214085096876,1.1624999999999996,0.7446471054718478
TEXRAIL,2023-03-31,0.57,835.0,18.0,55.0,-0.5621189181535413,,
TEXRAIL,2023-06-30,0.4,657.0,13.0,21.0,-0.916290731874155,-0.29824561403508765,-0.21317365269461075
TEXRAIL,2023-09-30,0.77,805.0,25.0,76.0,-0.2613647641344075,0.925,0.2252663622526636
TEXRAIL,2023-12-31,0.8,896.0,30.0,82.0,-0.2231435513142097,0.038961038961039085,0.11304347826086958
TEXRAIL,2024-03-31,1.13,1145.0,45.0,84.0,0.12221763272424911,0.41249999999999987,0.2779017857142858
TEXRAIL,2024-06-30,1.5,1088.0,59.0,107.0,0.4054651081081644,0.32743362831858414,-0.049781659388646315
TEXRAIL,2024-09-30,1.82,1346.0,74.0,132.0,0.598836501088704,0.21333333333333337,0.2371323529411764
TEXRAIL,2024-12-31,1.92,1326.0,76.0,131.0,0.6523251860396901,0.05494505494505497,-0.014858841010401136
TEXRAIL,2025-03-31,1.0,1346.0,39.0,98.0,0.0,-0.47916666666666663,0.015082956259426794
TEXRAIL,2025-06-30,0.75,911.0,29.0,71.0,-0.2876820724517809,-0.25,-0.3231797919762258
TEXRAIL,2025-09-30,1.62,1258.0,64.0,124.0,0.4824261492442928,1.1600000000000001,0.3809001097694842
TEXRAIL,2025-12-31,1.05,1042.0,42.0,89.0,0.04879016416943204,-0.35185185185185186,-0.1717011128775835
TFCILTD,2021-03-31,0.45,,18.0,,-0.7985076962177716,,
TFCILTD,2021-06-30,0.53,,21.0,,-0.6348782724359695,0.1777777777777778,
TFCILTD,2021-09-30,0.54,,22.0,,-0.616186139423817,0.018867924528301883,
TFCILTD,2021-12-31,0.44,,20.0,,-0.8209805520698302,-0.18518518518518523,
TFCILTD,2022-03-31,0.5,,22.0,,-0.6931471805599453,0.13636363636363646,
TFCILTD,2022-06-30,0.55,,25.0,,-0.5978370007556204,0.10000000000000009,
TFCILTD,2022-09-30,0.44,,20.0,,-0.8209805520698302,-0.20000000000000007,
TFCILTD,2022-12-31,0.41,,18.0,,-0.8915981192837836,-0.06818181818181823,
TFL,2023-03-31,-1.23,,-6.0,,,,
TFL,2023-06-30,-0.22,,-1.07,,,-0.8211382113821138,
TFL,2023-09-30,-0.1,,-0.5,,,-0.5454545454545454,
TFL,2023-12-31,-0.07,,-0.36,,,-0.29999999999999993,
TFL,2024-03-31,0.56,,2.73,,-0.579818495252942,-9.0,
TFL,2024-06-30,-0.08,,-0.39,,,-1.1428571428571428,
TFL,2024-09-30,0.09,,0.47,,-2.4079456086518722,-2.125,
TFL,2024-12-31,-0.44,,-2.34,,,-5.888888888888889,
TFL,2025-03-31,-0.2,,-1.1,,,-0.5454545454545454,
TFL,2025-06-30,-0.16,,-0.84,,,-0.20000000000000007,
TFL,2025-09-30,-0.23,,-1.26,,,0.4375,
TFL,2025-12-31,-0.17,,-0.91,,,-0.26086956521739124,
TGBHOTELS,2018-06-30,0.12,18.66,0.34,1.4,-2.120263536200091,,
TGBHOTELS,2018-09-30,0.18,19.68,0.52,1.12,-1.7147984280919266,0.5,0.05466237942122176
TGBHOTELS,2018-12-31,-0.82,21.79,-2.39,-6.6,,-5.555555555555555,0.10721544715447151
TGBHOTELS,2019-03-31,-15.22,20.67,-44.58,-38.28,,17.5609756097561,-0.05139972464433218
TGBHOTELS,2019-06-30,0.12,7.44,0.35,0.69,-2.120263536200091,-1.0078843626806833,-0.6400580551523948
TGBHOTELS,2019-09-30,0.14,7.4,0.42,1.01,-1.9661128563728327,0.16666666666666674,-0.005376344086021501
TGBHOTELS,2019-12-31,0.17,9.37,0.5,0.89,-1.7719568419318752,0.2142857142857142,0.26621621621621605
TGBHOTELS,2020-03-31,-0.14,9.37,-0.41,-18.19,,-1.823529411764706,0.0
TGBHOTELS,2020-06-30,-0.66,0.78,-1.92,-1.2,,3.7142857142857144,-0.9167556029882604
THACKER,2023-03-31,21.05,1.12,2.29,0.97,3.0469005601283903,,
THACKER,2023-06-30,22.8,1.01,2.48,0.89,3.126760535960395,0.08313539192399055,-0.09821428571428581
THACKER,2023-09-30,40.91,2.12,4.45,1.96,3.711374531941307,0.7942982456140348,1.099009900990099
THACKER,2023-12-31,47.07,1.07,5.12,0.91,3.851635855413051,0.15057443167929607,-0.4952830188679245
THACKER,2024-03-31,55.53,1.07,6.04,0.91,4.016923415253516,0.17973231357552577,0.0
THACKER,2024-06-30,47.44,1.08,5.16,0.92,3.85946575468947,-0.14568701602737266,0.009345794392523477
THACKER,2024-09-30,57.0,2.05,6.2,1.92,4.04305126783455,0.20151770657672863,0.8981481481481479
THACKER,2024-12-31,34.94,1.31,3.8,1.05,3.5536323047059106,-0.38701754385964915,-0.36097560975609744
THACKER,2025-03-31,53.05,1.89,5.77,1.75,3.971234865059992,0.518317115054379,0.4427480916030533
THACKER,2025-06-30,58.2,1.2,6.33,1.02,4.063885354737392,0.09707822808671085,-0.3650793650793651
THACKER,2025-09-30,41.74,2.12,4.54,1.95,3.7314599016490546,-0.28281786941580755,0.7666666666666668
THACKER,2025-12-31,35.67,1.26,3.88,1.08,3.5743099993708003,-0.14542405366554867,-0.4056603773584906
THAKDEV,2023-03-31,5.12,19.11,4.61,7.96,1.6331544390514163,,
THAKDEV,2023-06-30,0.54,10.26,0.49,1.09,-0.616186139423817,-0.89453125,-0.46310832025117743
THAKDEV,2023-09-30,0.06,8.97,0.05,0.65,-2.8134107167600364,-0.8888888888888888,-0.1257309941520467
THAKDEV,2023-12-31,0.86,5.19,0.77,0.5,-0.15082288973458366,13.333333333333334,-0.42140468227424754
THAKDEV,2024-03-31,-2.51,6.38,-2.26,-1.64,,-3.9186046511627906,0.22928709055876673
THAKDEV,2024-06-30,-0.37,4.09,-0.33,-0.24,,-0.852589641434263,-0.3589341692789969
THAKDEV,2024-09-30,3.2,14.26,2.88,2.68,1.1631508098056809,-9.64864864864865,2.486552567237164
THAKDEV,2024-12-31,0.14,7.05,0.13,-0.1,-1.9661128563728327,-0.95625,-0.5056100981767181
THAKDEV,2025-03-31,4.24,6.18,3.82,3.74,1.4445632692438664,29.285714285714285,-0.123404255319149
THAKDEV,2025-06-30,1.6,8.99,1.44,1.24,0.47000362924573563,-0.6226415094339622,0.4546925566343043
