symbol,source_ticker,Date,Open,High,Low,Close,Volume,EMA10,EMA10_Dist,EMA21,EMA21_Dist,EMA50,EMA50_Dist,EMA200,EMA200_Dist,Above_EMA200,Above_EMA50,EMA50_Above_EMA200,days_above_ema200,days_below_ema200,days_above_ema50,days_below_ema50,EMA10_21_Spread,EMA21_50_Spread,EMA50_200_Spread,EMA50_Slope_5,EMA50_Slope_20,EMA200_Slope_20,RSI7,RSI14,RSI28,ADX14,ADX28,ROC1,ROC5,ROC10,ATR5,NATR5,ATR14,NATR14,ATR21,NATR21,ATR50,ATR5_ATR50_RATIO,GK_VOL_21,BB_WIDTH,VOL_Z_5,VOL_Z_20,CMF20,Nearest_Daily_Support,Nearest_Daily_Resistance,Daily_Support_Touch_Count,Daily_Resistance_Touch_Count,Dist_Daily_Support,Dist_Daily_Resistance,Nearest_Weekly_Support,Nearest_Weekly_Resistance,Weekly_Support_Touch_Count,Weekly_Resistance_Touch_Count,Dist_Weekly_Support,Dist_Weekly_Resistance,Nearest_Monthly_Support,Nearest_Monthly_Resistance,Monthly_Support_Touch_Count,Monthly_Resistance_Touch_Count,Dist_Monthly_Support,Dist_Monthly_Resistance,Trendline_Support_Value,Trendline_Resistance_Value,Dist_Trendline_Support,Dist_Trendline_Resistance,Trendline_Slope_Up,Trendline_Slope_Down,Trendline_Support_Slope,Trendline_Resistance_Slope
NIFTY_50,^NSEI,2022-04-13,17599.900390625,17663.650390625,17457.400390625,17475.650390625,245100,17594.9482236162,-0.006780232114072205,17443.300224175324,0.0018545897871344822,17303.570738407016,0.009944748099653,16930.158751298477,0.03222011366459785,1,1,1,20,0,19,0,0.008693767663913839,0.00807518216215134,0.022056023962557313,0.0008034646909707455,0.0007670027822794468,0.0003641414534087839,45.19442378192198,52.23234809760185,51.9372898360878,16.211386711308567,12.546646888368885,-0.0031174816283502382,-0.018643672394578426,-0.0012915354035403226,212.3345798382631,1.2150310580267287,252.5767994612676,1.4453070061230175,268.16661563603407,1.5345157956461233,270.69476897807374,0.7844059219905435,0.007468226664669329,0.06699214809229351,-0.965449261655159,-0.8196838713630904,0.07986406003541796,17216.099609375,17489.80078125,5,6,0.014852138572721666,0.0008097204000253478,17452.900390625,17489.80078125,6,7,0.0013018113484465495,0.0008097204000253478,17452.900390625,17489.80078125,6,7,0.0013018113484465495,0.0008097204000253478,16029.179523489513,17647.9459765425,0.08277064571579335,0.009859180177347307,-0.030985927371821376,-0.02311248719777259,-0.030985927371821376,-0.02311248719777259
NIFTY_50,^NSEI,2022-04-18,17183.44921875,17237.75,17067.849609375,17173.650390625,376100,17518.348617617798,-0.019676410974385026,17418.786602943477,-0.014073093488443872,17298.475822807723,-0.0072159786481386145,16932.581553679836,0.014236980709700104,1,0,1,21,0,0,1,0.005715783592956819,0.0069549931085331265,0.021608888636852248,0.0005594148359292728,0.0007598565333882812,0.0003663515449851551,33.13107284002993,45.517577210846376,48.69930843558335,15.900529429941574,12.403961102538162,-0.017281188010147552,-0.026412259382491143,-0.016667837179175193,251.4278201206105,1.4640324823303934,263.66422673189135,1.5352835345700537,274.8158616176515,1.6002180978813445,273.43688922351225,0.9195095103466046,0.007070303453054867,0.06359281531987374,1.7467639056698174,0.9952993222003268,0.05811881867000473,17146.349609375,17379.349609375,6,4,0.0015896900559302957,0.011977606045962718,17146.349609375,17379.349609375,8,5,0.0015896900559302957,0.011977606045962718,17146.349609375,17379.349609375,8,5,0.0015896900559302957,0.011977606045962718,16035.689960157455,17653.083955373153,0.06626200048236403,0.027916811734439006,-0.02873831400628979,-0.021757839876698992,-0.02873831400628979,-0.021757839876698992
NIFTY_50,^NSEI,2022-04-19,17258.94921875,17275.650390625,16824.69921875,16958.650390625,401400,17416.585303619107,-0.02629303649429777,17376.95603818725,-0.024072435163154614,17285.149335271144,-0.01888898604884529,16932.840945092226,0.0015242241757579507,1,0,1,22,0,0,2,0.0022805642912814123,0.005311305163489145,0.020806218597419116,0.00016186088990171043,0.0006918741716855692,0.00035288673751756596,27.118877024427732,41.43379509262509,46.556415912797696,16.306807409164303,12.448372654880394,-0.012519178806467801,-0.0464284180690383,-0.04028187508497039,291.3324904714884,1.717899029468415,277.04186567068484,1.6336315643598491,283.20325734419185,1.6699634158432262,276.987174876542,1.0517905408484722,0.007728538740113461,0.06845546323862124,1.2514703540116805,1.4861296846305763,0.008384435029490142,16891.69921875,17379.349609375,8,4,0.003947906840040268,0.024807352534525325,16891.69921875,17379.349609375,8,5,0.003947906840040268,0.024807352534525325,16891.69921875,17379.349609375,8,5,0.003947906840040268,0.024807352534525325,16059.936673947137,17657.960872495845,0.05299441264351352,0.04123621076930949,-0.02547774811122705,-0.020462342198314554,-0.02547774811122705,-0.020462342198314554
NIFTY_50,^NSEI,2022-04-20,17045.25,17186.900390625,16978.94921875,17136.55078125,286100,17365.669935915634,-0.013193798771435247,17355.101014829317,-0.012592852867440744,17279.321940995807,-0.008262544111009225,16934.867908636086,0.011909326585952514,1,0,1,23,0,0,3,0.0006089806724424008,0.0043855351553883145,0.020339930268016074,-8.890111629509257e-05,0.0006668165102782453,0.00034987334654746905,37.98297722548893,45.76941165651198,48.50092394691371,16.684065532728265,12.491198080353263,0.010490244596548015,-0.03046110236791255,-0.05078542488046256,278.7159923771908,1.626441609720835,273.5567324084931,1.5963348511638986,280.586435565897,1.637356543610289,276.01243137901116,1.0097950696809999,0.007803398551598315,0.06819297802066959,-0.41497077283171135,-0.2834260077845344,0.07174311929481629,17043.650390625,17379.349609375,10,4,0.005421183749920503,0.014168477147143225,17043.650390625,17379.349609375,11,5,0.005421183749920503,0.014168477147143225,17043.650390625,17379.349609375,11,5,0.005421183749920503,0.014168477147143225,16082.69152925788,17664.998002872184,0.06149774627605942,0.030837432127846037,-0.022368181835715317,-0.018576883414161638,-0.022368181835715317,-0.018576883414161638
NIFTY_50,^NSEI,2022-04-21,17234.599609375,17414.69921875,17215.5,17392.599609375,285200,17370.56624018097,0.0012684312583352544,17358.509977969832,0.0019638570043415014,17283.764202500875,0.0062969735989788994,16939.422452922045,0.026752810357757062,1,1,1,24,0,1,0,0.0006945447637176343,0.00432462365218691,0.02032783293148415,-0.00014780842180179833,0.0006491389544588499,0.00034857013012685735,50.398527128759554,51.351581944993505,51.15361546289557,16.104315137703725,12.31672021969889,0.014941678252146096,-0.007855037605645765,-0.03145225750743219,278.60248140175264,1.6018449665890067,273.8847113436007,1.5747198089696193,280.4703404199019,1.6125843561000628,276.05515150143094,1.009227612259605,0.00774585513379515,0.06782325265863698,-0.5042930632780741,-0.2579433836228301,0.05955493423325033,17216.099609375,17442.400390625,5,6,0.010147994202365387,0.002863331667978849,17326.099609375,17436.5,6,7,0.003823465237718404,0.00252408447333754,17326.099609375,17436.5,6,7,0.003823465237718404,0.00252408447333754,16104.809671819006,17674.009248591912,0.07404240691321648,0.016179849219620172,-0.019359039601388628,-0.016636296417583574,-0.019359039601388628,-0.016636296417583574
NIFTY_50,^NSEI,2022-04-22,17242.75,17315.30078125,17149.19921875,17171.94921875,262700,17334.45405446625,-0.009374672845515951,17341.549908949848,-0.009780019149979112,17279.379301177312,-0.006217241982759917,16941.73615208451,0.013588516820170347,1,0,1,25,0,0,1,-0.00040918225423076384,0.0035979653371171617,0.01992966636133435,-0.0002796120823317372,0.000614953606148605,0.00034283618938318883,41.95429486365712,46.873869850756584,48.90251597137806,15.778071935375895,12.200584987625069,-0.012686452605167986,-0.017378533278390784,-0.03569820599182871,271.56206324640215,1.581428292076967,271.70725986370064,1.582273837422162,278.7051047153828,1.623025442045132,275.40205628390237,0.9860567742691736,0.007454307660278607,0.06860906112250628,-0.9608448727704019,-0.5774372284072471,0.058275130067039514,17146.349609375,17379.349609375,6,5,0.0014907806358434757,0.012077859536093907,17146.349609375,17379.349609375,8,6,0.0014907806358434757,0.012077859536093907,17146.349609375,17379.349609375,8,6,0.0014907806358434757,0.012077859536093907,16126.291101630508,17687.851650505636,0.06089338512472079,0.03004332386403307,-0.016451504694894648,-0.014339856122415617,-0.016451504694894648,-0.014339856122415617
NIFTY_50,^NSEI,2022-04-25,17009.05078125,17054.30078125,16888.69921875,16953.94921875,275700,17265.271357063295,-0.018031696801911648,17306.313482568043,-0.02036044615584741,17266.61733716056,-0.018108243919765673,16941.857675135907,0.0007137082512408781,1,0,1,26,0,0,2,-0.002371511734494337,0.0022990111283726603,0.019169070373036654,-0.00036833864409209217,0.0005597631980530871,0.0003313994522997077,35.16333758280415,42.89428097995182,46.792709551384156,16.23852788420379,12.284941866478377,-0.012695122564301942,-0.012792922114854166,-0.03886729152018775,273.89965059712176,1.6155507313553,272.53174130200773,1.6074823498975968,278.92152830036457,1.64517142703185,275.5590151582243,0.9939781880837767,0.007383662719004112,0.07256228638162736,-0.47155799708342655,-0.3662671786324859,0.03355508254995834,16891.69921875,17379.349609375,9,5,0.003671710891475092,0.025091522048121623,16891.69921875,17379.349609375,9,6,0.003671710891475092,0.025091522048121623,16891.69921875,17379.349609375,9,6,0.003671710891475092,0.025091522048121623,16147.135818692404,17703.342514920958,0.04758852286553453,0.04420169522167591,-0.013646722971624392,-0.011796754788261032,-0.013646722971624392,-0.011796754788261032
NIFTY_50,^NSEI,2022-04-26,17121.30078125,17223.849609375,17064.44921875,17200.80078125,261100,17253.54943418815,-0.003057263848192724,17296.721418811856,-0.005545596488449714,17264.0362957523,-0.003662846475702673,16944.43422345545,0.015129838766742247,1,0,1,27,0,0,3,-0.0024959634591069273,0.0018932492089117421,0.018861773021281423,-0.00024429108605690254,0.0005432039499470908,0.0003294521080075219,46.58531767122089,48.25183347564127,49.35833377033792,15.984516202758556,12.205872317779704,0.014560121616207233,0.014278871552117378,-0.03281249193489666,273.09979860269743,1.587715607405872,272.3437876822215,1.5833203997054255,278.49195031582343,1.619063867185753,275.4458426675598,0.9914827392486956,0.007345785425737293,0.07204703917741066,-1.095284587745137,-0.6165919683863644,0.07606837851502093,17146.349609375,17379.349609375,7,5,0.003165618424832601,0.010380262546824559,17146.349609375,17379.349609375,9,6,0.003165618424832601,0.010380262546824559,17146.349609375,17379.349609375,9,6,0.003165618424832601,0.010380262546824559,16167.34382300468,17719.564689140097,0.06008190963829174,0.03015928819172094,-0.010945801696680135,-0.008939441061814879,-0.010945801696680135,-0.008939441061814879
NIFTY_50,^NSEI,2022-04-27,17073.349609375,17110.69921875,16958.44921875,17038.400390625,265100,17214.431426267576,-0.010225782733315819,17273.23768897669,-0.013595441837841208,17255.187828884562,-0.012563609298802738,16945.369210193454,0.005490065119123127,1,0,1,28,0,0,4,-0.0034044725006384664,0.0010460541068067965,0.018283379656592977,-0.0002793409624944454,0.0005006577613787088,0.00032067407808574757,41.03662847342839,45.244455145900545,47.78626883303714,16.060111579967852,12.209243040657782,-0.009441443610115341,-0.005727546451902765,-0.03601418144102697,266.95015138215797,1.5667559469317398,270.2014858834914,1.58583833980192,276.77097946745084,1.6243953253953225,274.7839570642086,0.9714910369377201,0.007286222916899697,0.07430466377375265,-0.47426936839260486,-0.5674573807053759,0.04089732013950057,17006.30078125,17379.349609375,12,5,0.0018839567470583737,0.020010635443078312,17006.30078125,17379.349609375,13,6,0.0018839567470583737,0.020010635443078312,17006.30078125,17379.349609375,13,6,0.0018839567470583737,0.020010635443078312,16186.915114567335,17737.203145001276,0.049974484490115385,0.04101340139657576,-0.007596675776395445,-0.005772451311845228,-0.007596675776395445,-0.005772451311845228
NIFTY_50,^NSEI,2022-04-28,17189.5,17322.5,17071.05078125,17245.05078125,312900,17219.998581718926,0.001454831683765038,17270.675242819718,-0.0014836977251582095,17254.790297604774,-0.0005644528960821683,16948.35111637312,0.01750610798889164,1,0,1,29,0,0,5,-0.0029342605537013007,0.0009206107371324809,0.018080766626059272,-0.00033527308700391777,0.0004715525871664461,0.0003150212238912098,49.896117397062824,49.55311714264045,49.89226786101746,15.319105409906756,12.016543388847117,0.012128508890934642,-0.0084834257925116,-0.016271825769532566,270.3800429807264,1.567870378640474,271.19420899002773,1.5725915361460614,277.1199618440008,1.6069535854617754,274.9702701104244,0.9833064602662148,0.0073311501666371475,0.07479326509975621,1.7259781934059775,0.12047167492529591,0.034641519465342954,17216.099609375,17379.349609375,5,5,0.0016788104739290008,0.007787673682644001,17216.099609375,17379.349609375,8,6,0.0016788104739290008,0.007787673682644001,17216.099609375,17379.349609375,8,6,0.0016788104739290008,0.007787673682644001,16215.1038156442,17756.137862823212,0.05972420601542268,0.029636739726443786,-0.0037429982532535266,-0.002240725502375862,-0.0037429982532535266,-0.002240725502375862
NIFTY_50,^NSEI,2022-04-29,17329.25,17377.650390625,17053.25,17102.55078125,336200,17198.644436179122,-0.00558728074678833,17255.391200858834,-0.00885754590143554,17248.820120492823,-0.008479962004418168,16949.88544139677,0.009006865585083767,1,0,1,30,0,0,6,-0.0032886397079706785,0.0003809582522229675,0.017636383451062294,-0.00035370692606311315,0.00040729201616124255,0.00030008159868899487,44.51515812634293,46.817318236661805,48.493549386453395,14.43106583290225,11.781053543441542,-0.008263240381694681,-0.004041383806575927,-0.02134968376199342,281.1841125095811,1.644106286284798,274.9946505353829,1.6079160006755668,279.37141083357216,1.6335072727271465,275.9588725207159,1.0189348504765794,0.0076243763747661985,0.0767766757767448,1.4000011909277956,0.9369940399012328,-0.058324174490292514,17043.650390625,17379.349609375,11,5,0.0034439535586454234,0.01618465173209497,17043.650390625,17379.349609375,12,6,0.0034439535586454234,0.01618465173209497,17043.650390625,17379.349609375,12,6,0.0034439535586454234,0.01618465173209497,16247.451196876607,17775.435558875775,0.04999836546668009,0.03934411809280973,0.0003434937783683978,0.0013119454926162621,0.0003434937783683978,0.0013119454926162621
NIFTY_50,^NSEI,2022-05-02,16924.44921875,17092.25,16917.25,17069.099609375,278200,17175.090831305642,-0.006171217548232616,17238.45560163303,-0.009824313509963632,17241.77225731173,-0.010014785334118205,16951.07165202342,0.006962861096601593,1,0,1,31,0,0,7,-0.0036757799997690316,-0.00019236164526494935,0.017149393929534313,-0.00028778166983935984,0.00034569576446048523,0.00028530910920390176,43.23812241900413,46.17287998263232,48.16483562355384,14.06234902105743,11.662825103782101,-0.0019559171203674675,0.006791950898239696,-0.006087860115463473,262.00744625766487,1.53498106082737,268.587945586427,1.5735331782756032,274.89185704387825,1.610464894662031,274.1457106953016,0.955723310764735,0.007612121779176422,0.07890962013952656,-0.38344370090575464,-0.44383376589156925,0.0010045749186122226,17043.650390625,17377.650390625,11,6,0.0014909526180292673,0.01807657042908884,17043.650390625,17377.650390625,12,7,0.0014909526180292673,0.01807657042908884,17043.650390625,17377.650390625,12,7,0.0014909526180292673,0.01807657042908884,16280.24653077798,17795.096233158918,0.04621527184502172,0.042532801401262726,0.004434844763818724,0.004597027029159539,0.004434844763818724,0.004597027029159539
NIFTY_50,^NSEI,2022-05-04,17096.599609375,17132.849609375,16623.94921875,16677.599609375,310600,17084.637881863706,-0.023824811231193822,17187.468693245937,-0.029665164368927553,17219.647839745587,-0.031478473625892414,16948.350537171198,-0.01597506065279839,0,0,1,0,1,0,8,-0.005982894469075611,-0.001868745911596119,0.01600729829014205,-0.0005142303369419343,0.00021817533614798545,0.0002530420570442171,31.068388821588883,39.34655974335747,44.503474772060564,14.578197289115078,11.768580226598866,-0.022936183451936376,-0.03041725664570938,-0.01657270919420384,311.3860351311319,1.8670914425604275,285.75312023203935,1.7133947745778029,286.03512054774114,1.7150856672860277,278.8408042938956,1.1167161704315482,0.008199861187564127,0.08596387711447843,0.3491800187353487,0.3055885779997918,-0.07756228923850943,16410.19921875,16815.900390625,2,1,0.016033505833458545,0.008292607119087858,16565.599609375,16701.849609375,5,2,0.0067155947272556716,0.0014540461797852681,16565.599609375,16701.849609375,5,2,0.0067155947272556716,0.0014540461797852681,16313.054921514982,17815.119885672688,0.0218583427110875,0.06820647472902827,0.008503709037342544,0.007771669362541811,0.008503709037342544,0.007771669362541811
NIFTY_50,^NSEI,2022-05-05,16854.75,16945.69921875,16651.849609375,16682.650390625,265800,17011.549247093033,-0.0193338567634712,17141.576120280395,-0.026772668186120577,17198.58911625066,-0.02999889828975318,16945.706754618503,-0.015523481422325887,0,0,1,0,2,0,9,-0.007585467769998453,-0.0033149809897135007,0.014923093223198533,-0.0006560196642908522,5.274279939484483e-05,0.00020993527913095721,31.359172707901678,39.47088960827268,44.55985902588109,15.057199252311465,11.870558380743605,0.00030284821366977077,-0.020879307437554062,-0.026487266686224697,307.87874997990554,1.8455026196132565,286.33144088510795,1.7163426324993003,286.4072390633249,1.716796985833106,279.14098039551766,1.1029507367340654,0.0083514722525185,0.08403219923165325,-1.229308151920834,-0.6816123118476827,-0.15088979523630489,16410.19921875,16815.900390625,2,1,0.01633140810935575,0.007987339953781043,16565.599609375,16701.849609375,5,2,0.0070163180615340345,0.0011508494334203164,16565.599609375,16701.849609375,5,2,0.0070163180615340345,0.0011508494334203164,16333.130337341598,17835.50651641706,0.02095111059090581,0.06910509414259017,0.011759905038742025,0.010449510633700587,0.011759905038742025,0.010449510633700587
NIFTY_50,^NSEI,2022-05-06,16415.55078125,16484.19921875,16340.900390625,16411.25,300500,16902.403929439755,-0.02905822931993053,17075.18283661854,-0.0388829122927284,17167.713072476123,-0.04406312414953572,16940.388776960608,-0.031235338452223205,0,0,1,0,3,0,10,-0.010118714911107843,-0.005389782288820428,0.013419071929723475,-0.001009310731996993,-0.00012556300879012494,0.00016215852387281294,24.800558726776814,35.285353545283144,42.17224072755955,16.289286834073845,12.185972868263354,-0.0162684216398562,-0.04835014937483195,-0.05642340026306536,314.6529999839245,1.917300632090331,290.28990939331453,1.7688470372050549,289.04260863173795,1.7612467583623306,280.39316078760726,1.1221850030153497,0.008200989205732614,0.0875146030339181,0.08108292488990557,0.1434595309476412,-0.1231039699155036,16410.19921875,16815.900390625,2,1,6.402810572016147e-05,0.024656890281057203,16410.19921875,16701.849609375,4,2,6.402810572016147e-05,0.017707341572092316,16410.19921875,16701.849609375,4,2,6.402810572016147e-05,0.017707341572092316,16353.647049411169,17856.256125392032,0.0035099672839564895,0.08804972963010325,0.015015849168308115,0.01166398879312558,0.015015849168308115,0.01166398879312558
